Date,AAPL,AMZN,BND,GLD,JPM,MSFT,NVDA,SPY
2025-05-20,206.04258728027344,204.07000732421875,69.08838653564453,303.5799865722656,259.44287109375,454.53936767578125,134.1919403076172,584.6246948242188
2025-05-21,201.2914276123047,201.1199951171875,68.65855407714844,305.82000732421875,254.9117889404297,448.9837341308594,131.61557006835938,574.7733154296875
2025-05-22,200.56431579589844,203.10000610351562,68.84959411621094,303.1099853515625,254.5504913330078,451.2555847167969,132.64410400390625,575.0001831054688
2025-05-23,194.4983673095703,200.99000549316406,68.95467376708984,309.75,254.5895233154297,446.6126403808594,131.1062469482422,571.0753173828125
2025-05-27,199.41885375976562,206.02000427246094,69.27942657470703,304.5,259.06201171875,457.03936767578125,135.31036376953125,582.9483032226562
2025-05-28,199.62803649902344,204.72000122070312,69.12660217285156,303.80999755859375,257.3042297363281,453.7357482910156,134.621337890625,579.5757446289062
2025-05-29,199.15988159179688,205.6999969482422,69.37495422363281,305.6099853515625,258.16363525390625,455.0453186035156,138.9951934814453,581.8635864257812
2025-05-30,200.05633544921875,205.00999450683594,69.50867462158203,303.6000061035156,257.80230712890625,456.7119445800781,134.94090270996094,581.2127685546875
2025-06-02,200.90298461914062,206.64999389648438,69.35533142089844,311.6700134277344,258.4468078613281,458.3092346191406,137.18775939941406,584.4866943359375
2025-06-03,202.46676635742188,205.7100067138672,69.27867126464844,308.9100036621094,260.0190124511719,459.3013000488281,141.02236938476562,587.8197631835938
2025-06-04,202.01856994628906,207.22999572753906,69.70990753173828,310.8999938964844,258.01715087890625,460.19415283203125,141.7213897705078,587.6619873046875
2025-06-05,199.8372039794922,207.91000366210938,69.57575225830078,309.3299865722656,255.80039978027344,463.9739685058594,139.79409790039062,584.8218994140625
2025-06-06,203.11419677734375,213.57000732421875,69.20201110839844,305.17999267578125,259.4917297363281,466.6526184082031,141.52166748046875,590.827392578125
2025-06-09,200.65394592285156,216.97999572753906,69.30741882324219,306.6199951171875,260.47796630859375,469.0038146972656,142.430419921875,591.3599243164062
2025-06-10,201.869140625,217.61000061035156,69.44158935546875,306.7099914550781,262.2943115234375,467.1883544921875,143.758544921875,594.7128295898438
2025-06-11,197.99452209472656,213.1999969482422,69.66202545166016,308.3699951171875,261.8548583984375,468.87481689453125,142.6400146484375,593.0166625976562
2025-06-12,198.412841796875,213.24000549316406,69.92076110839844,312.20001220703125,261.9427490234375,475.0752868652344,144.80714416503906,595.3734741210938
2025-06-13,195.67372131347656,212.10000610351562,69.67158508300781,316.2900085449219,258.7300109863281,471.1962585449219,141.78115844726562,588.7171630859375
2025-06-16,197.63592529296875,216.10000610351562,69.53743743896484,311.7799987792969,264.0129699707031,475.3431701660156,144.49754333496094,594.3182983398438
2025-06-17,194.86692810058594,214.82000732421875,69.75785827636719,311.94000244140625,263.1926574707031,474.25189208984375,143.9282989501953,589.2398681640625
2025-06-18,195.80320739746094,212.52000427246094,69.7961654663086,310.260009765625,267.5284729003906,476.4344482421875,145.28648376464844,589.1510009765625
2025-06-20,200.20574951171875,209.69000244140625,69.84408569335938,310.1300048828125,268.5440368652344,473.6169738769531,143.65866088867188,587.7673950195312
2025-06-23,200.70376586914062,208.47000122070312,70.01660919189453,311.0799865722656,271.7372741699219,482.1488037109375,143.97824096679688,593.5730590820312
2025-06-24,199.50851440429688,212.77000427246094,70.2274398803711,306.19000244140625,274.6571044921875,486.2262268066406,147.70326232910156,600.13037109375
2025-06-25,200.76351928710938,211.99000549316406,70.24659729003906,307.1199951171875,277.391357421875,488.369140625,154.10476684570312,600.4666748046875
2025-06-26,200.20574951171875,217.1199951171875,70.44786071777344,306.7799987792969,281.97125244140625,493.5080871582031,154.8137969970703,605.1646728515625
2025-06-27,200.28543090820312,223.3000030517578,70.28494262695312,301.2200012207031,280.3697509765625,492.0100402832031,157.54017639160156,608.1713256835938
2025-06-30,204.3592529296875,219.38999938964844,70.56285858154297,304.8299865722656,283.1040344238281,493.4684143066406,157.77987670898438,611.0791015625
2025-07-01,206.99879455566406,220.4600067138672,70.5099868774414,307.54998779296875,283.59228515625,488.15081787109375,153.09609985351562,610.8812866210938
2025-07-02,211.6005401611328,219.9199981689453,70.43305969238281,309.25,285.14495849609375,487.198486328125,157.04083251953125,613.6505737304688
2025-07-03,212.70616149902344,223.41000366210938,70.26001739501953,307.1400146484375,290.443603515625,494.8870849609375,159.12806701660156,618.4869995117188
2025-07-07,209.12039184570312,223.47000122070312,70.02925109863281,307.3699951171875,286.4892578125,493.77593994140625,158.029541015625,613.8781127929688
2025-07-08,209.1801300048828,219.36000061035156,69.99081420898438,304.1600036621094,277.4717712402344,492.68463134765625,159.7871856689453,613.5418090820312
2025-07-09,210.3056640625,222.5399932861328,70.26961517333984,305.5199890136719,277.8446350097656,499.5200500488281,162.66336059570312,617.2210083007812
2025-07-10,211.57066345214844,222.25999450683594,70.27922821044922,306.20001220703125,282.7801818847656,497.5061340332031,163.88172912597656,618.9617309570312
2025-07-11,210.3256072998047,225.02000427246094,69.99081420898438,309.1400146484375,281.4751281738281,499.33154296875,164.70062255859375,616.7858276367188
2025-07-14,207.79562377929688,225.69000244140625,69.98120880126953,308.010009765625,283.2806396484375,499.033935546875,163.8517608642578,617.9627075195312
2025-07-15,208.28370666503906,226.35000610351562,69.7696762084961,306.7300109863281,281.17095947265625,501.811767578125,170.4729461669922,615.3220825195312
2025-07-16,209.3295440673828,223.19000244140625,69.90428161621094,308.260009765625,280.4547119140625,501.61334228515625,171.14205932617188,617.3792114257812
2025-07-17,209.19009399414062,223.8800048828125,69.92350769042969,307.5899963378906,284.4580993652344,507.6451721191406,172.7698974609375,621.1573486328125
2025-07-18,210.3455047607422,226.1300048828125,70.03887939453125,308.3900146484375,285.8023681640625,506.0082092285156,172.18069458007812,620.7024536132812
2025-07-21,211.64036560058594,229.3000030517578,70.24079132080078,313.1300048828125,285.50799560546875,506.0181579589844,171.1520538330078,621.87939453125
2025-07-22,213.5527801513672,227.47000122070312,70.35617065429688,316.1000061035156,285.9593811035156,501.2660827636719,166.80784606933594,621.9683837890625
2025-07-23,213.3037872314453,228.2899932861328,70.2119369506836,312.17999267578125,291.1893310546875,501.861328125,170.55284118652344,627.2598266601562
2025-07-24,212.91531372070312,232.22999572753906,70.12541198730469,310.2699890136719,290.9832763671875,506.8316650390625,173.5089111328125,627.4674682617188
2025-07-25,213.03485107421875,231.44000244140625,70.29846954345703,307.3999938964844,293.014404296875,509.6392822265625,173.2692413330078,630.1180419921875
2025-07-28,213.2041778564453,232.7899932861328,70.18309020996094,305.4100036621094,292.6807861328125,508.4388122558594,176.51490783691406,629.9598388671875
2025-07-29,210.43516540527344,231.00999450683594,70.5484390258789,306.25,291.4640808105469,508.5082702636719,175.27655029296875,628.2982788085938
2025-07-30,208.2239227294922,230.19000244140625,70.36576080322266,300.9599914550781,294.0054931640625,509.1729431152344,179.0315399169922,627.507080078125
2025-07-31,206.74978637695312,234.11000061035156,70.3753662109375,302.9599914550781,290.6791076660156,529.2723999023438,177.63340759277344,625.1531372070312
2025-08-01,201.58030700683594,214.75,70.9850082397461,309.1099853515625,283.93804931640625,519.956787109375,173.4889373779297,614.9066162109375
2025-08-04,202.54644775390625,211.64999389648438,71.03321838378906,310.9100036621094,288.7362976074219,531.3954467773438,179.76058959960938,624.2530517578125
2025-08-05,202.11814880371094,213.75,71.06217193603516,311.1600036621094,285.9005126953125,523.5679321289062,178.0229034423828,621.088134765625
2025-08-06,212.4073486328125,222.30999755859375,71.0042953491211,310.5,285.8808898925781,520.7802734375,179.1813507080078,625.845458984375
2025-08-07,219.16053771972656,223.1300048828125,70.9753646850586,313.1199951171875,281.5536804199219,516.7127075195312,180.52955627441406,625.3212280273438
2025-08-08,228.44374084472656,222.69000244140625,70.8210220336914,313.04998779296875,283.3394775390625,517.9032592773438,182.4569854736328,630.197265625
2025-08-11,226.53909301757812,221.3000030517578,70.8692626953125,308.54998779296875,284.1244812011719,517.6353759765625,181.81784057617188,628.9510498046875
2025-08-12,229.0021209716797,221.47000122070312,70.87889862060547,308.2699890136719,287.3527526855469,525.046142578125,182.9163818359375,635.6469116210938
2025-08-13,232.6717529296875,224.55999755859375,71.13934326171875,309.2099914550781,285.0762939453125,516.4547729492188,181.34844970703125,637.82275390625
2025-08-14,232.12330627441406,230.97999572753906,70.936767578125,307.25,288.6381530761719,518.3396606445312,181.77789306640625,637.8821411132812
2025-08-15,230.93667602539062,231.02999877929688,70.84033203125,307.42999267578125,285.0370178222656,516.0480346679688,180.20997619628906,636.388671875
2025-08-18,230.23863220214844,231.49000549316406,70.76315307617188,306.95001220703125,286.0574951171875,513.0023193359375,181.76788330078125,636.2501220703125
2025-08-19,229.90957641601562,228.00999450683594,70.898193359375,305.2699890136719,285.203857421875,505.7304382324219,175.4063720703125,632.7984008789062
2025-08-20,225.3723907470703,223.80999755859375,70.94642639160156,308.3599853515625,286.754150390625,501.7125549316406,175.1667022705078,631.1170043945312
2025-08-21,224.26551818847656,221.9499969482422,70.7728042602539,307.2900085449219,285.9986572265625,501.06658935546875,174.74725341796875,628.5850830078125
2025-08-22,227.11746215820312,228.83999633789062,71.12968444824219,310.5799865722656,290.6791076660156,504.037841796875,177.75326538085938,638.2381591796875
2025-08-25,226.5191650390625,227.94000244140625,71.03321838378906,309.8299865722656,289.3642578125,501.0865173339844,179.57081604003906,635.42919921875
2025-08-26,228.6630859375,228.7100067138672,71.12005615234375,312.0799865722656,292.96533203125,498.8804931640625,181.52822875976562,638.0897827148438
2025-08-27,229.8397674560547,229.1199951171875,71.18757629394531,312.7099914550781,293.6620178222656,503.5508728027344,181.35845947265625,639.5436401367188
2025-08-28,231.90391540527344,231.60000610351562,71.2743911743164,315.0299987792969,295.4184265136719,506.4326477050781,179.93035888671875,641.8085327148438
2025-08-29,231.485107421875,229.0,71.18757629394531,318.07000732421875,295.7618408203125,503.501220703125,173.9483184814453,637.98095703125
2025-09-02,229.07192993164062,225.33999633789062,71.03563690185547,325.5899963378906,294.0741882324219,501.9410705566406,170.55284118652344,633.2533569335938
2025-09-03,237.7972412109375,225.99000549316406,71.26788330078125,328.1400146484375,293.8877258300781,502.1696472167969,170.39305114746094,636.6853637695312
2025-09-04,239.10354614257812,235.67999267578125,71.53887939453125,326.69000244140625,298.1168212890625,504.7731628417969,171.43167114257812,642.00634765625
2025-09-05,239.01380920410156,232.3300018310547,71.87760162353516,331.04998779296875,288.8540344238281,491.8847961425781,166.79786682128906,640.14697265625
2025-09-08,237.20892333984375,235.83999633789062,72.1098861694336,334.82000732421875,287.41162109375,495.06463623046875,168.0861358642578,641.7195434570312
2025-09-09,233.6888885498047,238.24000549316406,71.9743881225586,334.05999755859375,292.2589111328125,495.2733459472656,170.53286743164062,643.203125
2025-09-10,226.1501922607422,230.3300018310547,72.1001968383789,335.260009765625,294.89837646484375,497.2209777832031,177.09413146972656,645.0625610351562
2025-09-11,229.3810577392578,229.9499969482422,72.25505065917969,334.760009765625,299.8241271972656,497.8569641113281,176.9443359375,650.4231567382812
2025-09-12,233.40966796875,228.14999389648438,72.16793823242188,335.4200134277344,301.1488037109375,506.6910095214844,177.59349060058594,650.2054443359375
2025-09-15,236.03224182128906,231.42999267578125,72.30343627929688,338.9100036621094,303.1014404296875,512.1166381835938,177.52357482910156,653.6671142578125
2025-09-16,237.4781494140625,234.0500030517578,72.31311798095703,339.5899963378906,303.3860168457031,505.83642578125,174.65724182128906,652.76708984375
2025-09-17,238.3157958984375,231.6199951171875,72.18729400634766,336.9700012207031,305.8979187011719,506.81024169921875,170.0730743408203,651.9561767578125
2025-09-18,237.20892333984375,231.22999572753906,72.00342559814453,335.6199951171875,307.3501892089844,505.2501525878906,176.01551818847656,655.00244140625
2025-09-19,244.80740356445312,231.47999572753906,72.0324478149414,339.17999267578125,308.8710632324219,514.67041015625,176.4449462890625,658.2465209960938
2025-09-22,255.35755920410156,227.6300048828125,71.89696502685547,345.04998779296875,306.5749816894531,511.21234130859375,183.37611389160156,661.3607788085938
2025-09-23,253.7122344970703,220.7100067138672,72.04212951660156,346.4599914550781,306.8693542480469,506.0252685546875,178.2027130126953,657.7606201171875
2025-09-24,251.59820556640625,220.2100067138672,71.89696502685547,343.32000732421875,307.53662109375,506.9394226074219,176.74456787109375,655.6678466796875
2025-09-25,256.1453552246094,218.14999389648438,71.81954193115234,344.75,307.5660400390625,503.8390808105469,177.4636688232422,652.6429443359375
2025-09-26,254.73931884765625,219.77999877929688,71.81954193115234,346.739990234375,310.12701416015625,508.2411804199219,177.96302795410156,656.3820190429688
2025-09-29,253.7122344970703,222.1699981689453,72.00342559814453,352.4599914550781,309.7640075683594,511.36138916015625,181.61837768554688,658.2266845703125
2025-09-30,253.9116668701172,219.57000732421875,71.9743881225586,355.4700012207031,309.50885009765625,514.6903686523438,186.3423309326172,660.7061157226562
2025-10-01,254.72933959960938,220.6300048828125,72.15593719482422,356.0299987792969,304.8774719238281,516.4393310546875,187.00149536132812,662.9574584960938
2025-10-02,256.40460205078125,222.41000366210938,72.23360443115234,354.7900085449219,301.77679443359375,512.4942626953125,188.64939880371094,663.7210693359375
2025-10-03,257.2920837402344,219.50999450683594,72.14623260498047,357.6400146484375,304.210205078125,514.0940551757812,187.38099670410156,663.7112426757812
2025-10-06,255.96585083007812,220.89999389648438,71.9811782836914,364.3800048828125,304.8511047363281,525.2435302734375,185.30364990234375,666.0914916992188
2025-10-07,255.7564697265625,221.77999877929688,72.11709594726562,366.260009765625,303.38201904296875,520.682373046875,184.80429077148438,663.6219482421875
2025-10-08,257.33197021484375,225.22000122070312,72.11709594726562,372.29998779296875,299.773193359375,521.546875,188.86911010742188,667.5791625976562
2025-10-09,253.32330322265625,227.74000549316406,72.06855773925781,365.42999267578125,301.2522277832031,519.1123657226562,192.32470703125,665.6452026367188
2025-10-10,244.57806396484375,216.3699951171875,72.3501205444336,369.1199951171875,296.67718505859375,507.74432373046875,182.92669677734375,647.6542358398438
2025-10-13,246.96131896972656,220.07000732421875,72.46662139892578,378.0899963378906,303.6580810546875,510.81488037109375,188.0801239013672,657.5919189453125
2025-10-14,247.07101440429688,216.38999938964844,72.57342529296875,380.7900085449219,297.85052490234375,510.337890625,179.8006591796875,656.78857421875
2025-10-15,248.63658142089844,215.57000732421875,72.52487182617188,387.3900146484375,301.4100036621094,510.1987609863281,179.60093688964844,659.7044067382812
2025-10-16,246.75192260742188,214.47000122070312,72.7967300415039,396.45001220703125,294.3600769042969,508.3902282714844,181.5784149169922,655.2116088867188
2025-10-17,251.57826232910156,213.0399932861328,72.69963836669922,388.989990234375,293.3938293457031,510.347900390625,182.9866180419922,658.9308471679688
2025-10-20,261.5001525878906,216.47999572753906,72.7967300415039,403.1499938964844,298.1265869140625,513.53759765625,182.4073486328125,665.7840576171875
2025-10-21,262.0286865234375,222.02999877929688,72.88410186767578,377.239990234375,292.93035888671875,514.4021606445312,180.92922973632812,665.7741088867188
2025-10-22,257.72088623046875,217.9499969482422,72.88410186767578,377.2799987792969,289.99212646484375,517.2640380859375,180.05035400390625,662.3128051757812
2025-10-23,258.84771728515625,221.08999633789062,72.73845672607422,378.7900085449219,290.4161376953125,517.283935546875,181.92796325683594,666.2402954101562
2025-10-24,262.07855224609375,224.2100067138672,72.8355484008789,377.5199890136719,296.2334899902344,520.314697265625,186.02272033691406,671.6851806640625
2025-10-27,268.0516357421875,226.97000122070312,72.87437438964844,367.010009765625,299.89154052734375,528.1749877929688,191.24607849121094,679.6094970703125
2025-10-28,268.2410888671875,229.25,72.9132308959961,364.3800048828125,301.0846252441406,538.6585693359375,200.77394104003906,681.41455078125
2025-10-29,268.93914794921875,230.3000030517578,72.55400085449219,363.0,301.2325439453125,538.141845703125,206.77627563476562,681.7418823242188
2025-10-30,270.63433837890625,222.86000061035156,72.42778778076172,370.1300048828125,305.10748291015625,522.451171875,202.63156127929688,674.2440185546875
2025-10-31,269.60723876953125,244.22000122070312,72.40836334228516,368.1199951171875,306.7639465332031,514.5512084960938,202.23207092285156,676.45556640625
2025-11-03,268.2909851074219,254.0,72.32460021972656,368.7799987792969,305.0187683105469,513.776123046875,206.61647033691406,677.7251586914062
2025-11-04,269.2781982421875,249.32000732421875,72.36356353759766,362.32000732421875,304.920166015625,511.0931701660156,198.43690490722656,669.6917114257812
2025-11-05,269.3778991699219,250.1999969482422,72.15900421142578,366.510009765625,307.3161315917969,503.9682312011719,194.9613494873047,672.012451171875
2025-11-06,269.0089416503906,243.0399932861328,72.44149017333984,366.07000732421875,309.03179931640625,493.9715576171875,187.84042358398438,664.8021850585938
2025-11-07,267.7126159667969,244.41000366210938,72.40251922607422,368.30999755859375,309.8106994628906,493.6933288574219,187.91033935546875,665.4567260742188
2025-11-10,268.9303283691406,248.39999389648438,72.3830337524414,378.3800048828125,312.4532165527344,502.8155212402344,198.7964630126953,675.8406982421875
2025-11-11,274.73956298828125,249.10000610351562,72.58760070800781,379.8699951171875,311.2009582519531,505.4786682128906,192.91395568847656,677.3878784179688
2025-11-12,272.962890625,244.1999969482422,72.55836486816406,385.989990234375,315.92388916015625,507.9232177734375,193.5531463623047,677.7648315429688
2025-11-13,272.4438171386719,237.5800018310547,72.34407806396484,382.8699951171875,305.1469421386719,500.1225891113281,186.62196350097656,666.5180053710938
2025-11-14,271.90484619140625,234.69000244140625,72.2369384765625,375.9599914550781,299.3591003417969,506.96923828125,189.92776489257812,666.4088745117188
2025-11-17,266.9639892578125,232.8699951171875,72.27588653564453,371.6499938964844,296.1644592285156,504.296142578125,186.3623046875,660.2003173828125
2025-11-18,266.94403076171875,222.5500030517578,72.33433532714844,374.3500061035156,295.2179260253906,490.6824035644531,181.1289825439453,654.65625
2025-11-19,268.0619812011719,222.69000244140625,72.30511474609375,374.9599914550781,299.02386474609375,484.0543518066406,186.2823944091797,657.185302734375
2025-11-20,265.7562561035156,217.13999938964844,72.4122543334961,374.8500061035156,294.2023620605469,476.3088684082031,180.40989685058594,647.1683349609375
2025-11-21,270.98651123046875,220.69000244140625,72.58760070800781,374.2699890136719,293.84735107421875,470.0268249511719,178.6521453857422,653.6149291992188
2025-11-24,275.4083557128906,226.27999877929688,72.71422576904297,380.20001220703125,293.8276672363281,471.8985290527344,182.31747436523438,663.235107421875
2025-11-25,276.45635986328125,229.6699981689453,72.87982177734375,380.0799865722656,298.75762939453125,474.8752136230469,177.59349060058594,669.4735107421875
2025-11-26,277.0353088378906,229.16000366210938,72.95773315429688,383.1199951171875,303.33270263671875,483.3475036621094,180.03038024902344,674.09521484375
2025-11-28,278.3328857421875,233.22000122070312,72.84085845947266,387.8800048828125,308.696533203125,489.82867431640625,176.7745361328125,677.7747192382812
2025-12-01,282.57501220703125,233.8800048828125,72.5564956665039,389.75,304.5948181152344,484.5820007324219,179.69082641601562,674.6802978515625
2025-12-02,285.6592712402344,234.4199981689453,72.62488555908203,387.239990234375,303.5693359375,487.82757568359375,181.22885131835938,675.9300537109375
2025-12-03,283.623046875,232.3800048828125,72.73239135742188,386.8800048828125,307.75982666015625,475.6119689941406,179.36123657226562,678.2706298828125
2025-12-04,280.179443359375,229.11000061035156,72.59557342529297,387.1300048828125,311.67425537109375,478.7081604003906,183.1566162109375,678.7664794921875
2025-12-05,278.26300048828125,229.52999877929688,72.50762939453125,386.44000244140625,310.6291198730469,481.01788330078125,182.1877899169922,680.0557861328125
2025-12-08,277.3746643066406,226.88999938964844,72.40013122558594,385.4200134277344,310.79669189453125,488.8430480957031,185.323974609375,678.0127563476562
2025-12-09,276.6659851074219,227.9199981689453,72.35128784179688,387.3999938964844,296.30255126953125,489.8385925292969,184.7446746826172,677.4275512695312
2025-12-10,278.26300048828125,231.77999877929688,72.5662612915039,389.04998779296875,305.76806640625,476.4382629394531,183.55612182617188,681.92041015625
2025-12-11,277.514404296875,230.27999877929688,72.5662612915039,393.239990234375,312.9363098144531,481.3265075683594,180.70957946777344,683.5072021484375
2025-12-12,277.763916015625,226.19000244140625,72.34150695800781,395.44000244140625,314.0603332519531,476.4084167480469,174.80679321289062,676.1581420898438
2025-12-15,273.6016540527344,222.5399932861328,72.42945861816406,395.79998779296875,315.53936767578125,472.7148742675781,176.0752410888672,675.1365356445312
2025-12-16,274.1007385253906,222.55999755859375,72.5662612915039,395.8900146484375,311.1319274902344,474.2779235839844,177.50350952148438,673.2918701171875
2025-12-17,271.33587646484375,221.27000427246094,72.54671478271484,399.2900085449219,310.5699462890625,474.00909423828125,170.7317657470703,665.8832397460938
2025-12-18,271.68524169921875,226.75999450683594,72.70065307617188,398.57000732421875,308.6176452636719,481.8342590332031,173.9278564453125,670.9114990234375
2025-12-19,273.1625061035156,227.35000610351562,72.59281158447266,399.0199890136719,312.7686767578125,483.7656555175781,180.76951599121094,676.9923095703125
2025-12-22,270.4674987792969,228.42999267578125,72.57318878173828,408.2300109863281,318.56634521484375,482.7701110839844,183.4662322998047,681.2098999023438
2025-12-23,271.85491943359375,232.13999938964844,72.56340026855469,413.6400146484375,321.3666076660156,484.6915588378906,188.97950744628906,684.3233032226562
2025-12-24,273.3022155761719,232.3800048828125,72.73988342285156,411.92999267578125,324.5612487792969,485.8563232421875,188.38023376464844,686.7305297851562
2025-12-26,272.89300537109375,232.52000427246094,72.73988342285156,416.739990234375,323.31890869140625,485.5477294921875,190.2978973388672,686.660888671875
2025-12-29,273.2523498535156,232.07000732421875,72.84771728515625,398.6000061035156,319.2171325683594,484.9404296875,187.99070739746094,684.2138671875
2025-12-30,272.57354736328125,232.52999877929688,72.81829833984375,398.8900146484375,318.8917541503906,485.3187561035156,187.31153869628906,683.3783569335938
2025-12-31,271.3558349609375,230.82000732421875,72.6222152709961,396.30999755859375,317.70855712890625,481.4758605957031,186.27281188964844,678.3152465820312
2026-01-02,270.5074462890625,226.5,72.59281158447266,398.2799987792969,320.92291259765625,470.84320068359375,188.6199493408203,679.55859375
2026-01-05,266.764404296875,233.05999755859375,72.73006439208984,408.760009765625,329.3630676269531,470.75360107421875,187.89083862304688,684.0845336914062
2026-01-06,261.87347412109375,240.92999267578125,72.73006439208984,413.17999267578125,331.41326904296875,476.3885192871094,187.0119171142578,688.1529541015625
2026-01-07,259.84722900390625,241.55999755859375,72.80850219726562,409.2300109863281,323.8660888671875,481.3265075683594,188.87962341308594,685.9347534179688
2026-01-08,258.55963134765625,246.2899932861328,72.6810531616211,411.489990234375,326.63934326171875,475.9902648925781,184.81459045410156,685.8651123046875
2026-01-09,258.8890075683594,247.3800048828125,72.8379135131836,414.4700012207031,326.0450744628906,477.15509033203125,184.63479614257812,690.4010009765625
2026-01-12,259.7673645019531,246.47000122070312,72.769287109375,422.2300109863281,321.38995361328125,475.06439208984375,184.71470642089844,691.4852294921875
2026-01-13,260.5658874511719,242.60000610351562,72.82811737060547,421.6300048828125,307.9297790527344,468.5832824707031,185.58364868164062,690.1026000976562
2026-01-14,259.4779052734375,236.64999389648438,72.97518920898438,425.94000244140625,304.9287414550781,457.3433532714844,182.91688537597656,686.7106323242188
2026-01-15,257.7311706542969,238.17999267578125,72.8673324584961,423.3299865722656,306.30548095703125,454.6354064941406,186.8221435546875,688.5806884765625
2026-01-16,255.05612182617188,239.1199951171875,72.74967193603516,421.2900085449219,309.48480224609375,457.8211975097656,186.0031280517578,688.0037231445312
2026-01-20,246.2425079345703,231.0,72.48495483398438,437.2300109863281,299.8477478027344,452.5048522949219,177.8530731201172,673.9981689453125
2026-01-21,247.1907501220703,231.30999755859375,72.69085693359375,443.6000061035156,299.15447998046875,442.1409912109375,183.09669494628906,681.77685546875
2026-01-22,247.8894500732422,234.33999633789062,72.72026062011719,451.7900085449219,300.729248046875,449.1398620605469,184.6148223876953,685.3379516601562
2026-01-23,247.58001708984375,239.16000366210938,72.7987060546875,458.0,294.8757019042969,463.8841857910156,187.44137573242188,685.5865478515625
2026-01-26,254.93637084960938,238.4199981689453,72.8869400024414,464.70001220703125,298.16400146484375,468.1949768066406,186.2428436279297,689.0680541992188
2026-01-27,257.7910461425781,244.67999267578125,72.82811737060547,476.1000061035156,297.44097900390625,478.4493408203125,188.29034423828125,691.8134765625
2026-01-28,255.96444702148438,243.00999450683594,72.7987060546875,494.55999755859375,297.89654541015625,479.4946594238281,191.2866973876953,691.7438354492188
2026-01-29,257.801025390625,241.72999572753906,72.80850219726562,495.8999938964844,303.49261474609375,431.57806396484375,192.27548217773438,690.3711547851562
2026-01-30,258.99884033203125,239.3000030517578,72.77909088134766,444.95001220703125,302.9676818847656,428.3822937011719,190.8971710205078,688.3120727539062
2026-02-02,269.50927734375,242.9600067138672,72.70531463623047,427.1300048828125,305.1961975097656,421.49298095703125,185.38389587402344,691.7339477539062
2026-02-03,268.98028564453125,238.6199951171875,72.72499084472656,454.2900085449219,311.8420715332031,409.3868713378906,180.12030029296875,685.885009765625
2026-02-04,275.97723388671875,232.99000549316406,72.69548797607422,453.9700012207031,314.2389221191406,412.35369873046875,173.97779846191406,682.5626831054688
2026-02-05,275.3983459472656,222.69000244140625,73.01025390625,441.8800048828125,307.1968688964844,391.9246520996094,171.6706085205078,674.0379638671875
2026-02-06,277.6042175292969,210.32000732421875,73.02010345458984,455.4599914550781,319.3199462890625,399.3615417480469,185.1841278076172,686.96923828125
2026-02-09,274.3672180175781,208.72000122070312,73.0397720336914,467.0299987792969,319.0228271484375,411.76629638671875,189.80848693847656,690.2816772460938
2026-02-10,273.4280700683594,206.9600067138672,73.25617980957031,462.3999938964844,315.2392883300781,411.437744140625,188.31031799316406,688.4613037109375
2026-02-11,275.24639892578125,204.0800018310547,73.10862731933594,467.6300048828125,307.8505859375,402.5771789550781,189.8184814453125,688.3021850585938
2026-02-12,261.4891052246094,199.60000610351562,73.44310760498047,451.3900146484375,299.74871826171875,400.05841064453125,186.7122802734375,677.668701171875
2026-02-13,255.5445556640625,198.7899932861328,73.65950012207031,462.6199951171875,299.6595458984375,399.5407409667969,182.58731079101562,678.1461181640625
2026-02-17,263.6371154785156,201.14999389648438,73.64966583251953,448.20001220703125,304.19580078125,395.1004943847656,184.7446746826172,679.2402954101562
2026-02-18,264.106689453125,204.7899932861328,73.57096862792969,458.2799987792969,305.8300476074219,397.8283386230469,187.75099182128906,682.662109375
2026-02-19,260.3401184082031,204.86000061035156,73.60047912597656,459.55999755859375,305.1070251464844,397.5988464355469,187.6710968017578,680.8616333007812
2026-02-20,264.3364562988281,210.11000061035156,73.59062957763672,468.6199951171875,307.82086181640625,396.37152099609375,189.58877563476562,685.7855834960938
2026-02-23,265.9349670410156,205.27000427246094,73.74803924560547,481.2799987792969,294.82623291015625,383.6390686035156,191.31666564941406,678.7827758789062
2026-02-24,271.8895263671875,208.55999755859375,73.70868682861328,474.6099853515625,294.459716796875,388.1593017578125,192.61508178710938,683.7164916992188
2026-02-25,273.97760009765625,210.63999938964844,73.68901062011719,473.4200134277344,300.4023742675781,399.7342224121094,195.32176208496094,689.4859008789062
2026-02-26,272.6987609863281,207.9199981689453,73.79721069335938,477.4800109863281,303.20538330078125,400.851806640625,184.66476440429688,685.6561889648438
2026-02-27,263.93682861328125,210.0,73.94477844238281,483.75,297.4310607910156,391.8912048339844,176.97415161132812,682.3637084960938
2026-03-02,264.476318359375,208.38999938964844,73.64679718017578,490.0,294.7172546386719,397.6886291503906,182.25770568847656,682.751708984375
2026-03-03,263.5072326660156,208.72999572753906,73.5678482055664,468.1400146484375,297.3914489746094,403.0570068359375,179.83065795898438,676.7337036132812
2026-03-04,262.2783508300781,216.82000732421875,73.51852416992188,471.79998779296875,296.52978515625,404.32427978515625,182.8170166015625,681.5082397460938
2026-03-05,260.0504150390625,218.94000244140625,73.35077667236328,466.1300048828125,290.74554443359375,409.79241943359375,183.1166534423828,677.70849609375
